KNGX,XX,EMU,365,GN,1550736120,2019-02-21 08:02:00+00
KNGX,OO,EMU,700,TL,1550736450,2019-02-21 08:07:30+00
KNGX,XX,E,410,GR,1550736480,2019-02-21 08:08:00+00
KNGX,XX,EMU,365,GN,1550736840,2019-02-21 08:14:00+00
KNGX,XX,EMU,365,GN,1550737020,2019-02-21 08:17:00+00
KNGX,OO,EMU,700,TL,1550737200,2019-02-21 08:20:00+00
KNGX,XX,EMU,365,GN,1550737500,2019-02-21 08:25:00+00
KNGX,XX,HST,,GR,1550737740,2019-02-21 08:29:00+00
KNGX,XX,EMU,365,GN,1550738040,2019-02-21 08:34:00+00
KNGX,OO,EMU,700,TL,1550738220,2019-02-21 08:37:00+00
KNGX,XX,E,410,GR,1550738280,2019-02-21 08:38:00+00
KNGX,XX,EMU,365,GN,1550738760,2019-02-21 08:46:00+00
KNGX,XX,E,410,GR,1550738940,2019-02-21 08:49:00+00
KNGX,OO,EMU,700,TL,1550739000,2019-02-21 08:50:00+00
KNGX,XX,EMU,365,GN,1550739120,2019-02-21 08:52:00+00
KNGX,XX,E,410,GR,1550739540,2019-02-21 08:59:00+00
LIVST,OO,EMU,315,XR,1550736000,2019-02-21 08:00:00+00
LIVST,XX,EMU,321,LE,1550736060,2019-02-21 08:01:00+00
LIVST,OO,EMU,317,LO,1550736180,2019-02-21 08:03:00+00
LIVST,XX,EMU,321,LE,1550736300,2019-02-21 08:05:00+00
LIVST,OO,EMU,315,XR,1550736300,2019-02-21 08:05:00+00
LIVST,OO,EMU,317,LE,1550736360,2019-02-21 08:06:00+00
LIVST,XX,EMU,321,LE,1550736420,2019-02-21 08:07:00+00
LIVST,XX,EMU,,LE,1550736480,2019-02-21 08:08:00+00
LIVST,OO,EMU,315,XR,1550736540,2019-02-21 08:09:00+00
LIVST,XX,EMU,321,LE,1550736660,2019-02-21 08:11:00+00
LIVST,OO,EMU,315,LO,1550736660,2019-02-21 08:11:00+00
LIVST,XX,EMU,321,LE,1550736780,2019-02-21 08:13:00+00
LIVST,OO,EMU,315,XR,1550736840,2019-02-21 08:14:00+00
LIVST,OO,EMU,315,LO,1550736840,2019-02-21 08:14:00+00
LIVST,OO,EMU,317,LE,1550736960,2019-02-21 08:16:00+00
LIVST,XX,EMU,317,LE,1550737020,2019-02-21 08:17:00+00
LIVST,OO,EMU,317,LE,1550737080,2019-02-21 08:18:00+00
LIVST,OO,EMU,315,XR,1550737080,2019-02-21 08:18:00+00
LIVST,XX,EMU,360,LE,1550737200,2019-02-21 08:20:00+00
LIVST,XX,EMU,,LE,1550737260,2019-02-21 08:21:00+00
LIVST,XX,E,350,LE,1550737320,2019-02-21 08:22:00+00
LIVST,OO,EMU,315,XR,1550737380,2019-02-21 08:23:00+00
LIVST,XX,EMU,,LE,1550737380,2019-02-21 08:23:00+00
LIVST,XX,EMU,321,LE,1550737440,2019-02-21 08:24:00+00
LIVST,OO,EMU,315,LO,1550737560,2019-02-21 08:26:00+00
LIVST,OO,EMU,315,XR,1550737620,2019-02-21 08:27:00+00
LIVST,XX,EMU,321,LE,1550737680,2019-02-21 08:28:00+00
LIVST,OO,EMU,315,LO,1550737740,2019-02-21 08:29:00+00
LIVST,XX,EMU,321,LE,1550737800,2019-02-21 08:30:00+00
LIVST,OO,EMU,315,XR,1550737800,2019-02-21 08:30:00+00
LIVST,OO,EMU,317,LO,1550737980,2019-02-21 08:33:00+00
LIVST,OO,EMU,315,XR,1550738040,2019-02-21 08:34:00+00
LIVST,XX,EMU,321,LE,1550738040,2019-02-21 08:34:00+00
LIVST,OO,EMU,317,LE,1550738100,2019-02-21 08:35:00+00
LIVST,XX,EMU,321,LE,1550738160,2019-02-21 08:36:00+00
LIVST,XX,EMU,,LE,1550738280,2019-02-21 08:38:00+00
LIVST,OO,EMU,315,XR,1550738280,2019-02-21 08:38:00+00
LIVST,XX,EMU,360,LE,1550738280,2019-02-21 08:38:00+00
LIVST,XX,E,350,LE,1550738400,2019-02-21 08:40:00+00
LIVST,OO,EMU,315,XR,1550738460,2019-02-21 08:41:00+00
LIVST,OO,EMU,315,LO,1550738460,2019-02-21 08:41:00+00
LIVST,XX,EMU,321,LE,1550738640,2019-02-21 08:44:00+00
LIVST,OO,EMU,315,LO,1550738640,2019-02-21 08:44:00+00
LIVST,OO,EMU,315,XR,1550738700,2019-02-21 08:45:00+00
LIVST,OO,EMU,317,LE,1550738760,2019-02-21 08:46:00+00
LIVST,XX,EMU,321,LE,1550738760,2019-02-21 08:46:00+00
LIVST,XX,EMU,321,LE,1550738880,2019-02-21 08:48:00+00
LIVST,OO,EMU,317,LE,1550738880,2019-02-21 08:48:00+00
LIVST,OO,EMU,315,XR,1550738940,2019-02-21 08:49:00+00
LIVST,XX,EMU,317,LE,1550739060,2019-02-21 08:51:00+00
LIVST,XX,EMU,321,LE,1550739120,2019-02-21 08:52:00+00
LIVST,XX,EMU,,LE,1550739180,2019-02-21 08:53:00+00
LIVST,OO,EMU,315,XR,1550739180,2019-02-21 08:53:00+00
LIVST,XX,EMU,321,LE,1550739240,2019-02-21 08:54:00+00
LIVST,OO,EMU,317,LO,1550739360,2019-02-21 08:56:00+00
LIVST,XX,EMU,360,LE,1550739360,2019-02-21 08:56:00+00
LIVST,XX,EMU,360,LE,1550739540,2019-02-21 08:59:00+00
LIVST,OO,EMU,315,XR,1550739540,2019-02-21 08:59:00+00
LIVST,OO,EMU,317,LO,1550739540,2019-02-21 08:59:00+00
LNDNBDC,OO,EMU,,SN,1550736060,2019-02-21 08:01:00+00
LNDNBDC,XX,EMU,,SN,1550736240,2019-02-21 08:04:00+00
LNDNBDC,OO,EMU,,SN,1550736360,2019-02-21 08:06:00+00
LNDNBDC,OO,EMU,,SN,1550736900,2019-02-21 08:15:00+00
LNDNBDC,OO,EMU,,SN,1550737080,2019-02-21 08:18:00+00
LNDNBDC,OO,EMU,,SN,1550737260,2019-02-21 08:21:00+00
LNDNBDC,XX,DMU,E,SN,1550737380,2019-02-21 08:23:00+00
LNDNBDC,OO,EMU,,SN,1550737500,2019-02-21 08:25:00+00
LNDNBDC,XX,EMU,319,SN,1550737680,2019-02-21 08:28:00+00
LNDNBDC,OO,EMU,,SN,1550737860,2019-02-21 08:31:00+00
LNDNBDC,XX,EMU,,SN,1550738040,2019-02-21 08:34:00+00
LNDNBDC,OO,EMU,,SN,1550738160,2019-02-21 08:36:00+00
LNDNBDC,XX,EMU,,SN,1550738580,2019-02-21 08:43:00+00
LNDNBDC,OO,EMU,,SN,1550738820,2019-02-21 08:47:00+00
LNDNBDC,OO,EMU,,SN,1550738880,2019-02-21 08:48:00+00
LNDNBDC,OO,EMU,,SN,1550739060,2019-02-21 08:51:00+00
LNDNBDC,XX,DMU,E,SN,1550739180,2019-02-21 08:53:00+00
LNDNBDC,OO,EMU,,SN,1550739360,2019-02-21 08:56:00+00
LNDNBDC,XX,EMU,,SN,1550739480,2019-02-21 08:58:00+00
MARYLBN,XX,DMU,E,CH,1550736000,2019-02-21 08:00:00+00
MARYLBN,OO,DMU,N,CH,1550736420,2019-02-21 08:07:00+00
MARYLBN,OO,DMU,N,CH,1550736600,2019-02-21 08:10:00+00
MARYLBN,XX,DMU,N,CH,1550736840,2019-02-21 08:14:00+00
MARYLBN,XX,DMU,N,CH,1550737020,2019-02-21 08:17:00+00
MARYLBN,XX,DMU,E,CH,1550737200,2019-02-21 08:20:00+00
MARYLBN,XX,DMU,N,CH,1550737440,2019-02-21 08:24:00+00
MARYLBN,XX,DMU,E,CH,1550737680,2019-02-21 08:28:00+00
MARYLBN,XX,DMU,E,CH,1550737860,2019-02-21 08:31:00+00
MARYLBN,XX,DMU,E,CH,1550738040,2019-02-21 08:34:00+00
MARYLBN,OO,DMU,N,CH,1550738400,2019-02-21 08:40:00+00
MARYLBN,OO,DMU,N,CH,1550738940,2019-02-21 08:49:00+00
MARYLBN,OO,DMU,N,CH,1550739180,2019-02-21 08:53:00+00
MARYLBN,XX,DMU,E,CH,1550739420,2019-02-21 08:57:00+00
MARYLBN,XX,DMU,N,CH,1550739600,2019-02-21 09:00:00+00
MRGT,OO,EMU,313,GN,1550736240,2019-02-21 08:04:00+00
MRGT,OO,EMU,313,GN,1550736540,2019-02-21 08:09:00+00
MRGT,OO,EMU,313,GN,1550736840,2019-02-21 08:14:00+00
MRGT,OO,EMU,313,GN,1550737140,2019-02-21 08:19:00+00
MRGT,OO,EMU,313,GN,1550737440,2019-02-21 08:24:00+00
MRGT,OO,EMU,313,GN,1550737740,2019-02-21 08:29:00+00
MRGT,OO,EMU,313,GN,1550738040,2019-02-21 08:34:00+00
MRGT,OO,EMU,313,GN,1550738340,2019-02-21 08:39:00+00
MRGT,OO,EMU,313,GN,1550738640,2019-02-21 08:44:00+00
MRGT,OO,EMU,313,GN,1550738940,2019-02-21 08:49:00+00
MRGT,OO,EMU,313,GN,1550739240,2019-02-21 08:54:00+00
MRGT,OO,EMU,313,GN,1550739540,2019-02-21 08:59:00+00
PADTON,XX,EMU,,HX,1550736180,2019-02-21 08:03:00+00
PADTON,XX,HST,,GW,1550736360,2019-02-21 08:06:00+00
PADTON,XX,HST,,GW,1550736480,2019-02-21 08:08:00+00
PADTON,OO,EMU,360,XR,1550736540,2019-02-21 08:09:00+00
PADTON,OO,EMU,,GW,1550736840,2019-02-21 08:14:00+00
PADTON,XX,HST,,GW,1550736840,2019-02-21 08:14:00+00
PADTON,XX,EMU,,GW,1550736960,2019-02-21 08:16:00+00
PADTON,XX,EMU,,HX,1550737080,2019-02-21 08:18:00+00
PADTON,XX,EMU,,GW,1550737200,2019-02-21 08:20:00+00
PADTON,XX,EMU,,GW,1550737440,2019-02-21 08:24:00+00
PADTON,OO,EMU,360,XR,1550737500,2019-02-21 08:25:00+00
PADTON,XX,HST,,GW,1550737680,2019-02-21 08:28:00+00
PADTON,OO,EMU,,GW,1550737680,2019-02-21 08:28:00+00
PADTON,XX,EMU,,GW,1550737860,2019-02-21 08:31:00+00
PADTON,XX,HST,,GW,1550737920,2019-02-21 08:32:00+00
PADTON,XX,EMU,,HX,1550738100,2019-02-21 08:35:00+00
PADTON,XX,HST,,GW,1550738220,2019-02-21 08:37:00+00
PADTON,OO,EMU,360,XR,1550738340,2019-02-21 08:39:00+00
PADTON,XX,DMU,T,GW,1550738460,2019-02-21 08:41:00+00
PADTON,XX,HST,,GW,1550738520,2019-02-21 08:42:00+00
PADTON,OO,EMU,,GW,1550738520,2019-02-21 08:42:00+00
PADTON,XX,HST,,GW,1550738640,2019-02-21 08:44:00+00
PADTON,XX,EMU,,HX,1550738880,2019-02-21 08:48:00+00
PADTON,XX,HST,,GW,1550739060,2019-02-21 08:51:00+00
PADTON,XX,EMU,,GW,1550739180,2019-02-21 08:53:00+00
PADTON,XX,HST,,GW,1550739300,2019-02-21 08:55:00+00
PADTON,OO,EMU,360,XR,1550739300,2019-02-21 08:55:00+00
PADTON,OO,EMU,,GW,1550739450,2019-02-21 08:57:30+00
PADTON,XX,HST,,GW,1550739600,2019-02-21 09:00:00+00
STPANCI,XX,EMU,395,SE,1550736480,2019-02-21 08:08:00+00
STPANCI,XX,EMU,395,SE,1550736720,2019-02-21 08:12:00+00
STPANCI,XX,EMU,395,SE,1550736960,2019-02-21 08:16:00+00
STPANCI,XX,EMU,395,SE,1550737320,2019-02-21 08:22:00+00
STPANCI,XX,EMU,395,SE,1550737680,2019-02-21 08:28:00+00
STPANCI,XC,EMU,,ES,1550737920,2019-02-21 08:32:00+00
STPANCI,XX,EMU,395,SE,1550738280,2019-02-21 08:38:00+00
STPANCI,XX,EMU,395,SE,1550738520,2019-02-21 08:42:00+00
STPANCI,XX,EMU,395,SE,1550738760,2019-02-21 08:46:00+00
STPANCI,XX,EMU,395,SE,1550739240,2019-02-21 08:54:00+00
STPANCI,XC,EMU,,ES,1550739420,2019-02-21 08:57:00+00
STPANCI,XC,EMU,,ES,1550739600,2019-02-21 09:00:00+00
STPX,XX,HST,,EM,1550736540,2019-02-21 08:09:00+00
STPX,XX,DMU,,EM,1550737440,2019-02-21 08:24:00+00
STPX,XX,HST,,EM,1550737680,2019-02-21 08:28:00+00
STPX,XX,DMU,,EM,1550738460,2019-02-21 08:41:00+00
STPX,XX,HST,,EM,1550739240,2019-02-21 08:54:00+00
VICTRIC,XX,EMU,,SN,1550736240,2019-02-21 08:04:00+00
VICTRIC,OO,EMU,,SN,1550736300,2019-02-21 08:05:00+00
VICTRIC,XX,EMU,,SN,1550736360,2019-02-21 08:06:00+00
VICTRIC,XX,EMU,,SN,1550736480,2019-02-21 08:08:00+00
VICTRIC,OO,EMU,,SN,1550736540,2019-02-21 08:09:00+00
VICTRIC,XX,EMU,,SN,1550736720,2019-02-21 08:12:00+00
VICTRIC,XX,EMU,,GX,1550736780,2019-02-21 08:13:00+00
VICTRIC,OO,EMU,,SN,1550736960,2019-02-21 08:16:00+00
VICTRIC,XX,EMU,,SN,1550737140,2019-02-21 08:19:00+00
VICTRIC,OO,EMU,,SN,1550737140,2019-02-21 08:19:00+00
VICTRIC,XX,EMU,,SN,1550737320,2019-02-21 08:22:00+00
VICTRIC,OO,EMU,,SN,1550737440,2019-02-21 08:24:00+00
VICTRIC,XX,EMU,,SN,1550737560,2019-02-21 08:26:00+00
VICTRIC,OO,EMU,,SN,1550737800,2019-02-21 08:30:00+00
VICTRIC,XX,EMU,,SN,1550737980,2019-02-21 08:33:00+00
VICTRIC,XX,EMU,,SN,1550738100,2019-02-21 08:35:00+00
VICTRIC,OO,EMU,,SN,1550738100,2019-02-21 08:35:00+00
VICTRIC,XX,EMU,,SN,1550738280,2019-02-21 08:38:00+00
VICTRIC,OO,EMU,,SN,1550738400,2019-02-21 08:40:00+00
VICTRIC,XX,EMU,,SN,1550738400,2019-02-21 08:40:00+00
VICTRIC,XX,EMU,,GX,1550738580,2019-02-21 08:43:00+00
VICTRIC,OO,EMU,,SN,1550738700,2019-02-21 08:45:00+00
VICTRIC,XX,EMU,,SN,1550738940,2019-02-21 08:49:00+00
VICTRIC,OO,EMU,,SN,1550739060,2019-02-21 08:51:00+00
VICTRIC,XX,EMU,,SN,1550739120,2019-02-21 08:52:00+00
VICTRIC,OO,EMU,,SN,1550739240,2019-02-21 08:54:00+00
VICTRIC,XX,EMU,,SN,1550739360,2019-02-21 08:56:00+00
VICTRIE,OO,EMU,,SE,1550736180,2019-02-21 08:03:00+00
VICTRIE,OO,EMU,,SE,1550736300,2019-02-21 08:05:00+00
VICTRIE,XX,EMU,,SE,1550736420,2019-02-21 08:07:00+00
VICTRIE,XX,EMU,,SE,1550736600,2019-02-21 08:10:00+00
VICTRIE,OO,EMU,,SE,1550736720,2019-02-21 08:12:00+00
VICTRIE,OO,EMU,,SE,1550737140,2019-02-21 08:19:00+00
VICTRIE,OO,EMU,,SE,1550737380,2019-02-21 08:23:00+00
VICTRIE,OO,EMU,,SE,1550737800,2019-02-21 08:30:00+00
VICTRIE,OO,EMU,,SE,1550737980,2019-02-21 08:33:00+00
VICTRIE,OO,EMU,,SE,1550738040,2019-02-21 08:34:00+00
VICTRIE,XX,EMU,,SE,1550738220,2019-02-21 08:37:00+00
VICTRIE,OO,EMU,,SE,1550738400,2019-02-21 08:40:00+00
VICTRIE,OO,EMU,,SE,1550738940,2019-02-21 08:49:00+00
VICTRIE,OO,EMU,,SE,1550739180,2019-02-21 08:53:00+00
WATRLMN,OO,EMU,,SW,1550736060,2019-02-21 08:01:00+00
WATRLMN,OO,EMU,,SW,1550736120,2019-02-21 08:02:00+00
WATRLMN,OO,EMU,,SW,1550736240,2019-02-21 08:04:00+00
WATRLMN,OO,EMU,,SW,1550736240,2019-02-21 08:04:00+00
WATRLMN,OO,EMU,,SW,1550736240,2019-02-21 08:04:00+00
WATRLMN,XX,EMU,,SW,1550736360,2019-02-21 08:06:00+00
WATRLMN,OO,EMU,,SW,1550736480,2019-02-21 08:08:00+00
WATRLMN,OO,EMU,,SW,1550736480,2019-02-21 08:08:00+00
WATRLMN,OO,EMU,,SW,1550736540,2019-02-21 08:09:00+00
WATRLMN,OO,EMU,,SW,1550736660,2019-02-21 08:11:00+00
WATRLMN,OO,EMU,,SW,1550736660,2019-02-21 08:11:00+00
WATRLMN,XX,DMU,X,SW,1550736720,2019-02-21 08:12:00+00
WATRLMN,XX,EMU,,SW,1550736840,2019-02-21 08:14:00+00
WATRLMN,OO,EMU,,SW,1550736840,2019-02-21 08:14:00+00
WATRLMN,OO,EMU,,SW,1550736960,2019-02-21 08:16:00+00
WATRLMN,OO,EMU,,SW,1550736960,2019-02-21 08:16:00+00
WATRLMN,OO,EMU,,SW,1550737080,2019-02-21 08:18:00+00
WATRLMN,OO,EMU,,SW,1550737140,2019-02-21 08:19:00+00
WATRLMN,OO,EMU,,SW,1550737140,2019-02-21 08:19:00+00
WATRLMN,XX,EMU,,SW,1550737200,2019-02-21 08:20:00+00
WATRLMN,OO,EMU,,SW,1550737320,2019-02-21 08:22:00+00
WATRLMN,XX,EMU,,SW,1550737320,2019-02-21 08:22:00+00
WATRLMN,OO,EMU,,SW,1550737440,2019-02-21 08:24:00+00
WATRLMN,OO,EMU,,SW,1550737500,2019-02-21 08:25:00+00
WATRLMN,XX,EMU,,SW,1550737560,2019-02-21 08:26:00+00
WATRLMN,OO,EMU,,SW,1550737620,2019-02-21 08:27:00+00
WATRLMN,XX,EMU,,SW,1550737620,2019-02-21 08:27:00+00
WATRLMN,OO,EMU,,SW,1550737680,2019-02-21 08:28:00+00
WATRLMN,XX,EMU,,SW,1550737800,2019-02-21 08:30:00+00
WATRLMN,OO,EMU,,SW,1550737860,2019-02-21 08:31:00+00
WATRLMN,XX,EMU,,SW,1550737920,2019-02-21 08:32:00+00
WATRLMN,OO,EMU,,SW,1550737920,2019-02-21 08:32:00+00
WATRLMN,OO,EMU,,SW,1550738040,2019-02-21 08:34:00+00
WATRLMN,OO,EMU,,SW,1550738040,2019-02-21 08:34:00+00
WATRLMN,OO,EMU,,SW,1550738160,2019-02-21 08:36:00+00
WATRLMN,OO,EMU,,SW,1550738220,2019-02-21 08:37:00+00
WATRLMN,OO,EMU,,SW,1550738280,2019-02-21 08:38:00+00
WATRLMN,XX,EMU,,SW,1550738340,2019-02-21 08:39:00+00
WATRLMN,OO,EMU,,SW,1550738460,2019-02-21 08:41:00+00
WATRLMN,OO,EMU,,SW,1550738460,2019-02-21 08:41:00+00
WATRLMN,OO,EMU,,SW,1550738640,2019-02-21 08:44:00+00
WATRLMN,OO,EMU,,SW,1550738640,2019-02-21 08:44:00+00
WATRLMN,XX,DMU,X,SW,1550738640,2019-02-21 08:44:00+00
WATRLMN,OO,EMU,,SW,1550738760,2019-02-21 08:46:00+00
WATRLMN,OO,EMU,,SW,1550738820,2019-02-21 08:47:00+00
WATRLMN,XX,EMU,,SW,1550738880,2019-02-21 08:48:00+00
WATRLMN,OO,EMU,,SW,1550738940,2019-02-21 08:49:00+00
WATRLMN,OO,EMU,,SW,1550738940,2019-02-21 08:49:00+00
WATRLMN,XX,EMU,,SW,1550739000,2019-02-21 08:50:00+00
WATRLMN,XX,EMU,,SW,1550739120,2019-02-21 08:52:00+00
WATRLMN,XX,EMU,,SW,1550739120,2019-02-21 08:52:00+00
WATRLMN,OO,EMU,,SW,1550739300,2019-02-21 08:55:00+00
WATRLMN,OO,EMU,,SW,1550739360,2019-02-21 08:56:00+00
WATRLMN,OO,EMU,,SW,1550739420,2019-02-21 08:57:00+00
WATRLMN,OO,EMU,,SW,1550739420,2019-02-21 08:57:00+00
WATRLMN,XX,EMU,,SW,1550739480,2019-02-21 08:58:00+00
WATRLMN,OO,EMU,,SW,1550739540,2019-02-21 08:59:00+00
WATRLMN,OO,EMU,,SW,1550739540,2019-02-21 08:59:00+00
